###############################################
# file created at: Thu Sep  2 20:19:39 2021

# Cylinder map info
# center = (0, 0, 0)
# radius = 0.007
# height = 0.026
# cubelen = 0.0005
# xy num = 616
# z num = 52
# cirnum*heinum = 32032

# Z0 coil info
# center = (0, 0, 0)
# radius = 0.5
# gap = 0.8
# winding = 1
# current = 20000
###############################################

# x	y	z	Bx	By	Bz
0.00025 -0.00675 -0.01275 -9.54097e-07 2.57919e-05 0.05017258695
0.00025 -0.00625 -0.01275 -9.54339e-07 2.38796e-05 0.05017161615
0.00025 -0.00575 -0.01275 -9.5406e-07 2.19682e-05 0.05017072006
0.00025 -0.00525 -0.01275 -9.54162e-07 2.00573e-05 0.05016989868
0.00025 -0.00475 -0.01275 -9.54045e-07 1.81466e-05 0.050169152
0.00025 -0.00425 -0.01275 -9.53927e-07 1.6236e-05 0.05016848001
0.00025 -0.00375 -0.01275 -9.53865e-07 1.43254e-05 0.0501678827
0.00025 -0.00325 -0.01275 -9.54119e-07 1.24149e-05 0.05016736008
0.00025 -0.00275 -0.01275 -9.53876e-07 1.05046e-05 0.05016691212
0.00025 -0.00225 -0.01275 -9.53853e-07 8.59456e-06 0.05016653883
0.00025 -0.00175 -0.01275 -9.53992e-07 6.68444e-06 0.05016624021
0.00025 -0.00125 -0.01275 -9.53702e-07 4.77453e-06 0.05016601624
0.00025 -0.00075 -0.01275 -9.53866e-07 2.86461e-06 0.05016586693
0.00025 -0.00025 -0.01275 -9.53842e-07 9.55046e-07 0.05016579228
0.00025 0.00025 -0.01275 -9.54047e-07 -9.54848e-07 0.05016579228
